time,PRt
2015-12-27 00:00:00+00:00,0.40631957995172147
2016-01-03 00:00:00+00:00,
2016-01-10 00:00:00+00:00,
2016-01-17 00:00:00+00:00,
2016-01-24 00:00:00+00:00,
2016-01-31 00:00:00+00:00,
2016-02-07 00:00:00+00:00,
2016-02-14 00:00:00+00:00,0.5422916175558631
2016-02-21 00:00:00+00:00,
2016-02-28 00:00:00+00:00,
2016-03-06 00:00:00+00:00,
2016-03-13 00:00:00+00:00,
2016-03-20 00:00:00+00:00,0.8523371887468384
2016-03-27 00:00:00+00:00,0.8660528243963249
2016-04-03 00:00:00+00:00,0.8668144666497685
2016-04-10 00:00:00+00:00,0.9152878890751466
2016-04-17 00:00:00+00:00,0.8854650735877616
2016-04-24 00:00:00+00:00,0.9031385584572293
2016-05-01 00:00:00+00:00,0.920285654861762
2016-05-08 00:00:00+00:00,0.9096964103905458
2016-05-15 00:00:00+00:00,0.923850058521859
2016-05-22 00:00:00+00:00,0.9276296370505566
2016-05-29 00:00:00+00:00,0.9284774798267335
2016-06-05 00:00:00+00:00,0.9263203539269799
2016-06-12 00:00:00+00:00,0.9186601630584336
2016-06-19 00:00:00+00:00,0.9269286987906795
2016-06-26 00:00:00+00:00,0.9343873933046306
2016-07-03 00:00:00+00:00,0.9410375335250117
2016-07-10 00:00:00+00:00,0.936091958849473
2016-07-17 00:00:00+00:00,0.936328266415785
2016-07-24 00:00:00+00:00,0.9392383168854901
2016-07-31 00:00:00+00:00,0.9315342853914375
2016-08-07 00:00:00+00:00,0.9286460732251889
2016-08-14 00:00:00+00:00,0.936404265259488
2016-08-21 00:00:00+00:00,0.9282742280082175
2016-08-28 00:00:00+00:00,0.9065220243414153
2016-09-04 00:00:00+00:00,0.902404451934529
2016-09-11 00:00:00+00:00,0.8987914969211487
2016-09-18 00:00:00+00:00,0.880063251362412
2016-09-25 00:00:00+00:00,0.84097524950806
2016-10-02 00:00:00+00:00,0.8474743880806183
2016-10-09 00:00:00+00:00,0.8090746172115993
2016-10-16 00:00:00+00:00,0.8503640380988885
2016-10-23 00:00:00+00:00,0.7436252331674924
2016-10-30 00:00:00+00:00,0.7052772248894164
2016-11-06 00:00:00+00:00,0.8869471923003245
2016-11-13 00:00:00+00:00,
2016-11-20 00:00:00+00:00,0.4796094317083665
2016-11-27 00:00:00+00:00,0.6980075397914328
2016-12-04 00:00:00+00:00,0.4221681040278096
2016-12-11 00:00:00+00:00,0.34751829841632903
2016-12-18 00:00:00+00:00,0.2949801787819091
2016-12-25 00:00:00+00:00,0.5340919386462609
