Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
POA0_PRt_D,0,,,0,0,PRt,D,OLSLR,0.0001081045863246,0.9075281768753484,0.0001191198125625,0.002213042607769
POA0_PRt_D,0,,,0,0,PRt,D,RLR,0.0002350696990721,0.9134586737834433,0.0002573402670735,0.0020336981244122
POA0_PR_D,0,,,0,0,PR,D,OLSLR,-0.000589354266038,0.9196349242167148,-0.0006408567688314,0.0017125263762802
POA0_PR_D,0,,,0,0,PR,D,RLR,-0.0004686768563954,0.924766590197577,-0.0005068055673327,0.0015084321119808
POA0_PVUSA_D,0,,,0,0,PVUSA,D,OLSLR,0.0002560077764142,0.9628631555610364,0.0002658817869763,0.0015451487510117
POA0_PVUSA_D,0,,,0,0,PVUSA,D,RLR,0.0004042029848754,0.9735242538071888,0.0004151955981525,0.0009869871099189
POA0_P_D,0,,,0,0,P,D,OLSLR,-0.4957132534258497,665.3634820040008,-0.0007450262402932,0.0160729651468627
POA0_P_D,0,,,0,0,P,D,RLR,-0.4847115808659804,665.0592311434277,-0.0007288246793185,0.0161531635589844
POA100_huld_D,100,,,0,0,huld,D,OLSLR,0.000165866956761,1.0015909989656604,0.0001656034817928,0.0002027696126178
POA100_huld_D,100,,,0,0,huld,D,RLR,0.0001522707550741,1.0012816983342316,0.0001520758397237,0.0001982356158575
POA100_PI_D,100,,,0,0,PI,D,OLSLR,0.0002827082025922,0.931514807811054,0.0003034929774832,0.0015232205487702
POA100_PI_D,100,,,0,0,PI,D,RLR,0.0003212914509349,0.9342238748264572,0.0003439126954389,0.0015276149729796
POA100_PRt_D,100,,,0,0,PRt,D,OLSLR,0.0002829730686052,0.9310590052921496,0.0003039260315369,0.001515054981142
POA100_PRt_D,100,,,0,0,PRt,D,RLR,0.0003221159485325,0.9337774542089924,0.0003449600834552,0.0015172564243178
POA100_PR_D,100,,,0,0,PR,D,OLSLR,-0.0004517192062077,0.9419868622788804,-0.0004795387539852,0.0011661089074441
POA100_PR_D,100,,,0,0,PR,D,RLR,-0.0003695624031374,0.9421877441209384,-0.000392238601535,0.0011842568010905
POA100_PVUSA_D,100,,,0,0,PVUSA,D,OLSLR,0.0004110236311305,0.980771005091136,0.0004190821598486,0.0008926297862142
POA100_PVUSA_D,100,,,0,0,PVUSA,D,RLR,0.0004236661808946,0.9866713883556636,0.0004293893447146,0.0006480308048849
POA100_P_D,100,,,0,0,P,D,OLSLR,-0.1739612273851345,703.4221662955028,-0.0002473070024239,0.014880057107031
POA100_P_D,100,,,0,0,P,D,RLR,-0.1581562551691698,702.9399389859017,-0.0002249925582509,0.0151037096093772
POA200_huld_D,200,,,0,0,huld,D,OLSLR,0.0001831695781444,1.0004662144781566,0.0001830842216295,0.0001729647341339
POA200_huld_D,200,,,0,0,huld,D,RLR,0.0001879440281711,1.0004172162884823,0.0001878656475629,0.0001818189994021
POA200_PI_D,200,,,0,0,PI,D,OLSLR,0.0001555016631301,0.9558163744014372,0.0001626898924257,0.0009090968681853
POA200_PI_D,200,,,0,0,PI,D,RLR,0.0001878056733742,0.9569187043699104,0.0001962608448519,0.0009455658483533
POA200_PRt_D,200,,,0,0,PRt,D,OLSLR,0.0001556821620191,0.9555595049397628,0.0001629225194395,0.0009041579042056
POA200_PRt_D,200,,,0,0,PRt,D,RLR,0.0001877097077515,0.9566720487062892,0.0001962111342182,0.0009386889834902
POA200_PR_D,200,,,0,0,PR,D,OLSLR,-0.0007311923473673,0.960659425479466,-0.0007611358697723,0.0010058667275537
POA200_PR_D,200,,,0,0,PR,D,RLR,-0.0006593697554148,0.9595523822263904,-0.0006871638981135,0.0010346601892704
POA200_PVUSA_D,200,,,0,0,PVUSA,D,OLSLR,0.0002580894877138,0.9917504876116215,0.0002602363103801,0.0004330023893457
POA200_PVUSA_D,200,,,0,0,PVUSA,D,RLR,0.00028480344123,0.9939620385443352,0.000286533519577,0.0003585612661733
POA200_P_D,200,,,0,0,P,D,OLSLR,-0.6739284692487839,818.6630818566684,-0.0008232061322716,0.0114742488171326
POA200_P_D,200,,,0,0,P,D,RLR,-0.6618464680776279,817.6811226311901,-0.0008094187939032,0.0120611246167061
POA20_huld_D,20,,,0,0,huld,D,OLSLR,0.0001411712258726,1.0002099331672392,0.0001411415955704,0.0001921393994943
POA20_huld_D,20,,,0,0,huld,D,RLR,0.0001348005456618,0.9999090830526228,0.0001348128024302,0.0001912606191369
POA20_PI_D,20,,,0,0,PI,D,OLSLR,0.0001472102889287,0.9131227693689882,0.0001612163159949,0.0020640241562913
POA20_PI_D,20,,,0,0,PI,D,RLR,0.0002545294162434,0.9183794240855102,0.0002771506085264,0.0019295802367268
POA20_PRt_D,20,,,0,0,PRt,D,OLSLR,0.0001466086556408,0.9123287890388806,0.0001606971712415,0.0020544025904086
POA20_PRt_D,20,,,0,0,PRt,D,RLR,0.0002547212971319,0.917596218589305,0.0002775962803373,0.0019204935954915
POA20_PR_D,20,,,0,0,PR,D,OLSLR,-0.0005504491677072,0.92447965507316,-0.0005954151231848,0.001574506033175
POA20_PR_D,20,,,0,0,PR,D,RLR,-0.0004526715675456,0.928292695348624,-0.0004876388339732,0.0014482801277218
POA20_PVUSA_D,20,,,0,0,PVUSA,D,OLSLR,0.0002979499766852,0.9676448058987592,0.0003079125469066,0.0013843811699891
POA20_PVUSA_D,20,,,0,0,PVUSA,D,RLR,0.0004077031961026,0.9773361112042253,0.0004171576097809,0.0008904374510626
POA20_P_D,20,,,0,0,P,D,OLSLR,-0.488247856549816,667.5348922149443,-0.0007314192295323,0.0160045925497599
POA20_P_D,20,,,0,0,P,D,RLR,-0.4770064360880854,667.2350901260634,-0.0007149001051457,0.0160758396717777
POA500_huld_D,500,,,0,0,huld,D,OLSLR,6.559709377697914e-05,0.9998211564814168,6.560882749053767e-05,0.0002137553209365
POA500_huld_D,500,,,0,0,huld,D,RLR,8.350339646862547e-05,0.999759442292791,8.352348868756225e-05,0.0002306741941553
POA500_PI_D,500,,,0,0,PI,D,OLSLR,-1.6030795280670305e-05,0.9885269006372178,-1.621685284470927e-05,0.0003664274308488
POA500_PI_D,500,,,0,0,PI,D,RLR,-3.401652052671504e-05,0.9885618554711906,-3.441010831891882e-05,0.0003795202269817
POA500_PRt_D,500,,,0,0,PRt,D,OLSLR,-1.5944611913842285e-05,0.988484848501008,-1.6130355400005937e-05,0.0003652657228192
POA500_PRt_D,500,,,0,0,PRt,D,RLR,-3.378902098210754e-05,0.9885234086187932,-3.418130586236597e-05,0.0003786478651122
POA500_PR_D,500,,,0,0,PR,D,OLSLR,-0.0009830200265621,0.9701264634498162,-0.0010132906003475,0.0012671950537944
POA500_PR_D,500,,,0,0,PR,D,RLR,-0.0008564005393465,0.9680691915276426,-0.0008846480673505,0.0012586790087843
POA500_PVUSA_D,500,,,0,0,PVUSA,D,OLSLR,8.650908234486017e-05,0.9988453348112258,8.660908684246869e-05,0.0001676375619358
POA500_PVUSA_D,500,,,0,0,PVUSA,D,RLR,8.55666326168398e-05,0.9992060899138916,8.563461880442868e-05,0.0001529427627747
POA500_P_D,500,,,0,0,P,D,OLSLR,-3.607936316055869,1174.1219892325423,-0.0030728802876898,0.0055458470044558
POA500_P_D,500,,,0,0,P,D,RLR,-3.712680231944854,1173.4205802592412,-0.0031639808389287,0.0057113430017558
POA50_huld_D,50,,,0,0,huld,D,OLSLR,0.0001518346219799,1.0014868428656003,0.0001516092029182,0.0001946527334804
POA50_huld_D,50,,,0,0,huld,D,RLR,0.0001431496305126,1.001203167329503,0.00014297760453,0.0001914932055167
POA50_PI_D,50,,,0,0,PI,D,OLSLR,0.0001803788071239,0.9200430220384216,0.0001960547526618,0.0018684619526827
POA50_PI_D,50,,,0,0,PI,D,RLR,0.0002819448127018,0.9244700819619968,0.0003049799211494,0.001771978984067
POA50_PRt_D,50,,,0,0,PRt,D,OLSLR,0.0001806521417256,0.9194096357720576,0.0001964871094416,0.0018589025328195
POA50_PRt_D,50,,,0,0,PRt,D,RLR,0.0002819175643089,0.923813109979664,0.0003051673128076,0.0017620914004582
POA50_PR_D,50,,,0,0,PR,D,OLSLR,-0.0005190268463429,0.9313598057776178,-0.0005572785545642,0.0014093633346478
POA50_PR_D,50,,,0,0,PR,D,RLR,-0.0004119966373227,0.9337883839694332,-0.0004412098548189,0.0013410665063032
POA50_PVUSA_D,50,,,0,0,PVUSA,D,OLSLR,0.0003316795231698,0.9736466989107764,0.0003406569585671,0.0012021008687063
POA50_PVUSA_D,50,,,0,0,PVUSA,D,RLR,0.0004271961783992,0.9821773788239376,0.000434948093501,0.0007790056947832
POA50_P_D,50,,,0,0,P,D,OLSLR,-0.4793765586316015,675.1869204585493,-0.0007099908841629,0.0157769730214822
POA50_P_D,50,,,0,0,P,D,RLR,-0.4682956504918516,674.8729758172475,-0.0006939019152822,0.0158636286335928
POA5_huld_D,5,,,0,0,huld,D,OLSLR,0.0001046054624439,0.9968457182048704,0.0001049364616144,0.0001564051770925
POA5_huld_D,5,,,0,0,huld,D,RLR,0.000106402163662,0.9967791588742272,0.0001067459754899,0.0001652318463166
POA5_PI_D,5,,,0,0,PI,D,OLSLR,0.000115734433165,0.9088357332888582,0.0001273436209932,0.0022093781549136
POA5_PI_D,5,,,0,0,PI,D,RLR,0.0002379672178974,0.914663598457943,0.0002601691138672,0.0020408510988632
POA5_PRt_D,5,,,0,0,PRt,D,OLSLR,0.0001148582591463,0.9079334220392,0.0001265051559489,0.0022004614331265
POA5_PRt_D,5,,,0,0,PRt,D,RLR,0.0002382688581535,0.9138155340052958,0.0002607406520101,0.0020268249839175
POA5_PR_D,5,,,0,0,PR,D,OLSLR,-0.0005825164164735,0.9200427008676796,-0.0006331406313252,0.0017020055836645
POA5_PR_D,5,,,0,0,PR,D,RLR,-0.0004642613738141,0.9250821844123824,-0.0005018595986788,0.0015029689729775
POA5_PVUSA_D,5,,,0,0,PVUSA,D,OLSLR,0.0002632730611103,0.9632836328826432,0.0002733079356103,0.0015326662563301
POA5_PVUSA_D,5,,,0,0,PVUSA,D,RLR,0.0004063246718687,0.973898577335729,0.0004172145655867,0.0009769666956657
POA5_P_D,5,,,0,0,P,D,OLSLR,-0.4935208281969235,665.5503257215945,-0.0007415229309096,0.0160669849480475
POA5_P_D,5,,,0,0,P,D,RLR,-0.4824771989538283,665.24671553083,-0.0007252605502438,0.0161472005322549
POA800_huld_D,800,,,0,0,huld,D,OLSLR,-1.4947517734968917e-05,0.9997603292341968,-1.4951101076813595e-05,0.0002566697550667
POA800_huld_D,800,,,0,0,huld,D,RLR,-1.0182051815726262e-05,0.9995625256894104,-1.0186508151357092e-05,0.0002648538739895
POA800_PI_D,800,,,0,0,PI,D,OLSLR,0.0001215315188634,0.9999781821317903,0.0001215341704799,0.0003818032437917
POA800_PI_D,800,,,0,0,PI,D,RLR,0.0001247681316656,0.9997443902131088,0.0001248000317752,0.0003902324797188
POA800_PRt_D,800,,,0,0,PRt,D,OLSLR,0.0001215763594191,0.9999748592385598,0.0001215794160182,0.0003816875263855
POA800_PRt_D,800,,,0,0,PRt,D,RLR,0.0001248023475143,0.9997411177861018,0.0001248346649887,0.0003899694534762
POA800_PR_D,800,,,0,0,PR,D,OLSLR,-0.0011837101138341,0.9502922148310938,-0.0012456274979002,0.0016884457816788
POA800_PR_D,800,,,0,0,PR,D,RLR,-0.0011125416959749,0.9489838111450156,-0.0011723505532012,0.0016296904597725
POA800_PVUSA_D,800,,,0,0,PVUSA,D,OLSLR,2.468809081125704e-05,0.9996344507159004,2.469711882536297e-05,0.0001228239818561
POA800_PVUSA_D,800,,,0,0,PVUSA,D,RLR,2.6193115925222422e-05,0.9998045584684412,2.6198236148619447e-05,0.000115848295184
POA800_P_D,800,,,0,0,P,D,OLSLR,-1.2805420446973743,1500.65184776242,-0.0008533238716273,0.0027494133112719
POA800_P_D,800,,,0,0,P,D,RLR,-1.281301669139264,1499.6347739789544,-0.0008544091477284,0.0028165589602639
PvsPOA_POA0_huld_D,0,,,1,0,huld,D,OLSLR,0.0001886857089294,0.9998285939830496,0.0001887180563398,0.0002179066830786
PvsPOA_POA0_huld_D,0,,,1,0,huld,D,RLR,0.0001431335003781,0.9999550781788364,0.0001431399304844,0.0001992434816845
PvsPOA_POA0_PI_D,0,,,1,0,PI,D,OLSLR,0.0004494229616909,0.911881098961744,0.0004928525903241,0.0020726102683969
PvsPOA_POA0_PI_D,0,,,1,0,PI,D,RLR,0.0005858694278325,0.91650150615628,0.0006392454610245,0.0019707470705975
PvsPOA_POA0_PRt_D,0,,,1,0,PRt,D,OLSLR,0.000450387319024,0.9111143790294935,0.0004943257722524,0.0020631582285166
PvsPOA_POA0_PRt_D,0,,,1,0,PRt,D,RLR,0.0005861422663676,0.9157069178178152,0.0006400981088626,0.0019601522179824
PvsPOA_POA0_PR_D,0,,,1,0,PR,D,OLSLR,-0.0003002128631414,0.9233663642697828,-0.0003251286539756,0.0014921400050366
PvsPOA_POA0_PR_D,0,,,1,0,PR,D,RLR,-0.0003114427614008,0.928456767248261,-0.000335441317665,0.0013511371888924
PvsPOA_POA0_PVUSA_D,0,,,1,0,PVUSA,D,OLSLR,0.0004492611468659,0.9670636026194884,0.0004645621504614,0.0013812684414859
PvsPOA_POA0_PVUSA_D,0,,,1,0,PVUSA,D,RLR,0.000615159521406,0.9753399893834452,0.0006307129084238,0.0009782648186472
PvsPOA_POA0_P_D,0,,,1,0,P,D,OLSLR,1.642967673046796,654.792292395531,0.0025091432689839,0.0164642417478821
PvsPOA_POA0_P_D,0,,,1,0,P,D,RLR,1.6493455465002271,654.5736157481706,0.0025197250650181,0.0165978174235456
PvsPOA_POA100_huld_D,100,,,1,0,huld,D,OLSLR,0.0001866131957455,1.0011896352516063,0.0001863914578966,0.0002202940794282
PvsPOA_POA100_huld_D,100,,,1,0,huld,D,RLR,0.000151481265673,1.001212560322979,0.0001512978079541,0.0002047830828359
PvsPOA_POA100_PI_D,100,,,1,0,PI,D,OLSLR,0.0005539188413442,0.9311037218274046,0.0005949056247537,0.0015201963182563
PvsPOA_POA100_PI_D,100,,,1,0,PI,D,RLR,0.0006105676630781,0.9333094868841316,0.0006541963535766,0.0015464411037543
PvsPOA_POA100_PRt_D,100,,,1,0,PRt,D,OLSLR,0.000554788931983,0.9306778800907216,0.0005961127301413,0.0015127382739233
PvsPOA_POA100_PRt_D,100,,,1,0,PRt,D,RLR,0.0006122213634323,0.9328856503356732,0.0006562662457205,0.0015394947150193
PvsPOA_POA100_PR_D,100,,,1,0,PR,D,OLSLR,-0.0002497999600921,0.9415791303336656,-0.0002652989558122,0.0010689510565874
PvsPOA_POA100_PR_D,100,,,1,0,PR,D,RLR,-0.0002774130925881,0.942857893203008,-0.0002942257731392,0.0011022182308088
PvsPOA_POA100_PVUSA_D,100,,,1,0,PVUSA,D,OLSLR,0.0005396502345007,0.9805115949483776,0.0005503761885948,0.0008815916956567
PvsPOA_POA100_PVUSA_D,100,,,1,0,PVUSA,D,RLR,0.0005959079228366,0.985384536816418,0.0006047465741262,0.0007015914972416
PvsPOA_POA100_P_D,100,,,1,0,P,D,OLSLR,2.03590363964732,693.7924858551013,0.0029344561683138,0.0152015072149769
PvsPOA_POA100_P_D,100,,,1,0,P,D,RLR,2.074433625784136,693.3034519972347,0.0029921005294409,0.015506992152846
PvsPOA_POA200_huld_D,200,,,1,0,huld,D,OLSLR,0.0002228486163097,0.9998875908688672,0.0002228736693452,0.0001906136655533
PvsPOA_POA200_huld_D,200,,,1,0,huld,D,RLR,0.0002010798400784,1.0000942455487858,0.0002010608909843,0.0001869770173585
PvsPOA_POA200_PI_D,200,,,1,0,PI,D,OLSLR,0.0003957700655234,0.9562982367783636,0.0004138563162646,0.0008891679555214
PvsPOA_POA200_PI_D,200,,,1,0,PI,D,RLR,0.0004443148511749,0.9570227433711566,0.0004642678078995,0.0009326847474153
PvsPOA_POA200_PRt_D,200,,,1,0,PRt,D,OLSLR,0.0003956202425254,0.9560551247175212,0.0004138048448224,0.0008845262629541
PvsPOA_POA200_PRt_D,200,,,1,0,PRt,D,RLR,0.0004436969621976,0.9567819198856822,0.0004637388656452,0.000926480790773
PvsPOA_POA200_PR_D,200,,,1,0,PR,D,OLSLR,-0.000615499679004,0.9606837980334602,-0.0006406891427376,0.0009340945972312
PvsPOA_POA200_PR_D,200,,,1,0,PR,D,RLR,-0.0006815236153546,0.96061120451409,-0.0007094687342309,0.0010151531431365
PvsPOA_POA200_PVUSA_D,200,,,1,0,PVUSA,D,OLSLR,0.0003718633342222,0.9918033121564724,0.0003749365722662,0.0004223881468801
PvsPOA_POA200_PVUSA_D,200,,,1,0,PVUSA,D,RLR,0.0003848159022957,0.993834659144022,0.0003872031416445,0.0003583938456339
PvsPOA_POA200_P_D,200,,,1,0,P,D,OLSLR,1.77826322484686,817.9724804333047,0.0021739890612271,0.0114217956116792
PvsPOA_POA200_P_D,200,,,1,0,P,D,RLR,1.970147863871828,816.1707879421754,0.0024138916670115,0.0122035745411245
PvsPOA_POA20_huld_D,20,,,1,0,huld,D,OLSLR,0.0001390949726163,1.0005619007795006,0.0001390168589349,0.0002243303435059
PvsPOA_POA20_huld_D,20,,,1,0,huld,D,RLR,0.0001217059439285,1.0006261325464216,0.0001216297875599,0.0002017915270229
PvsPOA_POA20_PI_D,20,,,1,0,PI,D,OLSLR,0.0003943266106207,0.9131676438930116,0.0004318228019333,0.0020331034445126
PvsPOA_POA20_PI_D,20,,,1,0,PI,D,RLR,0.0005495372548479,0.91770807071146,0.0005988148872025,0.0019290513850046
PvsPOA_POA20_PRt_D,20,,,1,0,PRt,D,OLSLR,0.0003951631403521,0.9124261580961754,0.000433090543104,0.0020235662000315
PvsPOA_POA20_PRt_D,20,,,1,0,PRt,D,RLR,0.000549602357419,0.916936892086734,0.0005993895132393,0.0019173340093045
PvsPOA_POA20_PR_D,20,,,1,0,PR,D,OLSLR,-0.0003546640939631,0.9246873580942448,-0.0003835502787602,0.0014532044738559
PvsPOA_POA20_PR_D,20,,,1,0,PR,D,RLR,-0.000326453893606,0.92932160129897,-0.0003512819385127,0.0013283274044173
PvsPOA_POA20_PVUSA_D,20,,,1,0,PVUSA,D,OLSLR,0.0003986974552229,0.9683006751386544,0.0004117496408498,0.00134191645303
PvsPOA_POA20_PVUSA_D,20,,,1,0,PVUSA,D,RLR,0.0005889457647046,0.9763536881378548,0.0006032094433195,0.0009543281465178
PvsPOA_POA20_P_D,20,,,1,0,P,D,OLSLR,1.5236731117958024,655.5953092291076,0.0023241061831077,0.0164405528689238
PvsPOA_POA20_P_D,20,,,1,0,P,D,RLR,1.528430293280241,655.3847532875023,0.002332111459129,0.0165740696220818
PvsPOA_POA500_huld_D,500,,,1,0,huld,D,OLSLR,6.817130457720713e-05,0.999700620225414,6.819171979890917e-05,0.0002167879981438
PvsPOA_POA500_huld_D,500,,,1,0,huld,D,RLR,8.296044047283353e-05,0.9996207094393382,8.299191852414095e-05,0.0002314680973784
PvsPOA_POA500_PI_D,500,,,1,0,PI,D,OLSLR,2.990425443126991e-05,0.989529715858572,3.0220673469440265e-05,0.0003700992644475
PvsPOA_POA500_PI_D,500,,,1,0,PI,D,RLR,1.7676407539126467e-05,0.9894258019779928,1.7865318959530865e-05,0.0003839146354264
PvsPOA_POA500_PRt_D,500,,,1,0,PRt,D,OLSLR,2.996903622549825e-05,0.9894924264155688,3.0287282070526736e-05,0.0003689750815884
PvsPOA_POA500_PRt_D,500,,,1,0,PRt,D,RLR,1.784783904923079e-05,0.9893921898033174,1.803919541024352e-05,0.0003831470147888
PvsPOA_POA500_PR_D,500,,,1,0,PR,D,OLSLR,-0.0007609690459452,0.9669383444247563,-0.0007869881780289,0.0011837644164038
PvsPOA_POA500_PR_D,500,,,1,0,PR,D,RLR,-0.0007252892679252,0.9660223309566076,-0.000750799691356,0.0012041051955638
PvsPOA_POA500_PVUSA_D,500,,,1,0,PVUSA,D,OLSLR,9.860258209833492e-05,0.9988388874661582,9.871720388106704e-05,0.0001637258237247
PvsPOA_POA500_PVUSA_D,500,,,1,0,PVUSA,D,RLR,0.0001021359772712,0.999139888837208,0.0001022239011897,0.0001550479284817
PvsPOA_POA500_P_D,500,,,1,0,P,D,OLSLR,-2.41930829096152,1190.1606515055275,-0.0020327577524102,0.005500314557236
PvsPOA_POA500_P_D,500,,,1,0,P,D,RLR,-2.453356785096409,1189.5133182628065,-0.0020624878657763,0.0056094861588793
PvsPOA_POA50_huld_D,50,,,1,0,huld,D,OLSLR,0.00019860331489,1.0010110460291903,0.0001984027206072,0.0002176327618735
PvsPOA_POA50_huld_D,50,,,1,0,huld,D,RLR,0.0001572549828068,1.0011488498500756,0.0001570745277591,0.0001963588497511
PvsPOA_POA50_PI_D,50,,,1,0,PI,D,OLSLR,0.000471200116613,0.9192961611754752,0.0005125661745509,0.0018688721039812
PvsPOA_POA50_PI_D,50,,,1,0,PI,D,RLR,0.0005841602259953,0.923163141047907,0.0006327811412967,0.0017964629625911
PvsPOA_POA50_PRt_D,50,,,1,0,PRt,D,OLSLR,0.0004733875376687,0.9186970333573404,0.0005152814480512,0.0018598073433959
PvsPOA_POA50_PRt_D,50,,,1,0,PRt,D,RLR,0.0005893386611047,0.9225970414177328,0.0006387823010999,0.0017874722151206
PvsPOA_POA50_PR_D,50,,,1,0,PR,D,OLSLR,-0.0002762237606357,0.9306997249085976,-0.0002967914927264,0.0013167660877795
PvsPOA_POA50_PR_D,50,,,1,0,PR,D,RLR,-0.0002846535129157,0.9343395502247812,-0.00030465745868,0.0012424091395106
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,OLSLR,0.0004788647696093,0.9733560658286422,0.0004919728621628,0.0011898390092727
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,RLR,0.0006117337911215,0.980667423606738,0.0006237933231957,0.0008525251640102
PvsPOA_POA50_P_D,50,,,1,0,P,D,OLSLR,1.5827084676562526,663.8144398934007,0.0023842633913031,0.0161961224658301
PvsPOA_POA50_P_D,50,,,1,0,P,D,RLR,1.594588178861616,663.5276293208884,0.0024031978600403,0.0163879687390261
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,OLSLR,0.0001904338749436,0.9998204112654964,0.0001904680808652,0.0002180337360574
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,RLR,0.0001424680597656,0.9999529419448412,0.000142474764351,0.0001995712407693
PvsPOA_POA5_PI_D,5,,,1,0,PI,D,OLSLR,0.0004503336568476,0.9118823997500664,0.0004938505853069,0.0020725518892761
PvsPOA_POA5_PI_D,5,,,1,0,PI,D,RLR,0.0005868863710127,0.9165014355030336,0.0006403551028707,0.0019707303634638
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,OLSLR,0.0004511765219993,0.9111159237771974,0.0004951911279619,0.0020631010707069
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,RLR,0.0005865019463244,0.9156933657499656,0.0006405003773769,0.001961188905192
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,OLSLR,-0.000297685791046,0.923362732260302,-0.0003223931188096,0.0014922253390809
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,RLR,-0.0003055380241483,0.9284451604289138,-0.0003290856985104,0.0013524248074152
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,OLSLR,0.000451668764254,0.967074097360727,0.0004670466983726,0.0013811196410055
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,RLR,0.0006174754963154,0.9753551302482508,0.0006330776115959,0.0009783764647102
PvsPOA_POA5_P_D,5,,,1,0,P,D,OLSLR,1.6406338879785594,654.8229649698295,0.0025054617442351,0.0164628077260607
PvsPOA_POA5_P_D,5,,,1,0,P,D,RLR,1.6469554732772311,654.6050969831523,0.0025159527184671,0.0165964044565478
PvsPOA_POA800_huld_D,800,,,1,0,huld,D,OLSLR,-8.839302990298007e-06,0.9997824853992366,-8.841226086060374e-06,0.0002752213408245
PvsPOA_POA800_huld_D,800,,,1,0,huld,D,RLR,-1.1367067404358978e-05,0.999675811607324,-1.1370753670715002e-05,0.0002844168100448
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,OLSLR,0.0001080365549485,1.0009031270654876,0.0001079390722509,0.000418395609822
PvsPOA_POA800_PI_D,800,,,1,0,PI,D,RLR,0.0001086108410114,1.0005879719810218,0.0001085470184059,0.000433697419756
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,OLSLR,0.000108141311345,1.000900979749767,0.0001080439659196,0.0004183052232406
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,RLR,0.0001086954638282,1.000585892360908,0.0001086318172764,0.0004335259589112
PvsPOA_POA800_PR_D,800,,,1,0,PR,D,OLSLR,-0.0007464718771209,0.9442439244835142,-0.0007905498333275,0.0015119701089674
PvsPOA_POA800_PR_D,800,,,1,0,PR,D,RLR,-0.0008614000400392,0.944444146859823,-0.0009120709180138,0.0017137618100794
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,OLSLR,2.2843626767896807e-05,0.9997236178932792,2.284994208302817e-05,0.0001182800685034
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,RLR,2.4010547321687628e-05,0.999926988311109,2.4012300500301312e-05,0.0001189278505998
PvsPOA_POA800_P_D,800,,,1,0,P,D,OLSLR,-1.2134615578110566,1532.1349196542849,-0.0007920069846622,0.0026663087553023
PvsPOA_POA800_P_D,800,,,1,0,P,D,RLR,-1.1971079413723995,1530.3311296002314,-0.0007822541920617,0.0027283748230199
POA0_PI_insta,0,,,0,0,PI,insta,OLSLR,-0.00028392594822,0.7644105981912983,-0.0003714312031935,0.001802503382281
POA0_PI_insta,0,,,0,0,PI,insta,RLR,9.6142267133989e-05,0.8408844559261294,0.0001143346942096,0.0008251638386208
POA0_P_insta,0,,,0,0,P,insta,OLSLR,-0.825906000344069,227.501242661993,-0.0036303362156625,0.0054409274105951
POA0_P_insta,0,,,0,0,P,insta,RLR,-0.6646268752643866,113.612509132432,-0.0058499445205427,0.0052970200799365
POA100_PI_insta,100,,,0,0,PI,insta,OLSLR,0.0002845580345874,0.9208417179070764,0.0003090194862524,0.0003776910499029
POA100_PI_insta,100,,,0,0,PI,insta,RLR,0.0003110965592079,0.92180476813182,0.0003374863853638,0.0003836378927801
POA100_P_insta,100,,,0,0,P,insta,OLSLR,0.7951218221337403,635.7563128596962,0.0012506707460869,0.0036506428513132
POA100_P_insta,100,,,0,0,P,insta,RLR,1.0609676721228765,614.8189055314541,0.0017256588282784,0.0038150443884426
POA200_PI_insta,200,,,0,0,PI,insta,OLSLR,0.0001496025453169,0.9560761284591828,0.0001564755576086,0.0002544392318731
POA200_PI_insta,200,,,0,0,PI,insta,RLR,0.0001608161172265,0.9567438531652308,0.0001680869092542,0.0002607099122421
POA200_P_insta,200,,,0,0,P,insta,OLSLR,-0.6808278761128898,825.6992811475337,-0.00082454701325,0.0030378981836864
POA200_P_insta,200,,,0,0,P,insta,RLR,-0.6022810224873396,813.380327898861,-0.000740466669563,0.0032052282155308
POA20_PI_insta,20,,,0,0,PI,insta,OLSLR,-7.868787890300566e-05,0.8508779997346355,-9.247845040951365e-05,0.0009474151807445
POA20_PI_insta,20,,,0,0,PI,insta,RLR,0.0002002631169798,0.8712272186953884,0.0002298632465589,0.0006193866773965
POA20_P_insta,20,,,0,0,P,insta,OLSLR,0.5432307941519884,488.924558580866,0.0011110728324401,0.0042456633813398
POA20_P_insta,20,,,0,0,P,insta,RLR,0.886766106380509,454.0185981169535,0.0019531492984172,0.0044129866045901
POA500_PI_insta,500,,,0,0,PI,insta,OLSLR,2.8564045273827144e-05,0.9906046845302134,2.883495880839027e-05,0.0001227839570826
