time,PR
2018-02-27 00:00:00+00:00,0.8647886781640536
2018-02-28 00:00:00+00:00,0.8587116571560945
2018-03-01 00:00:00+00:00,0.1408279937961919
2018-03-02 00:00:00+00:00,
2018-03-03 00:00:00+00:00,0.8654584322296368
2018-03-04 00:00:00+00:00,0.8885575540625927
2018-03-05 00:00:00+00:00,
2018-03-06 00:00:00+00:00,
2018-03-07 00:00:00+00:00,0.880448615717462
2018-03-08 00:00:00+00:00,0.8677638426986599
2018-03-09 00:00:00+00:00,
2018-03-10 00:00:00+00:00,0.6319317283938798
2018-03-11 00:00:00+00:00,0.8888824192936162
2018-03-12 00:00:00+00:00,0.8937427230022573
2018-03-13 00:00:00+00:00,0.7652324507917572
2018-03-14 00:00:00+00:00,0.8885396025401424
2018-03-15 00:00:00+00:00,0.8841878374566277
2018-03-16 00:00:00+00:00,0.884265252058474
2018-03-17 00:00:00+00:00,0.8722714817690643
2018-03-18 00:00:00+00:00,0.8709659453496684
2018-03-19 00:00:00+00:00,0.8086953000098138
2018-03-20 00:00:00+00:00,0.8707614596806506
2018-03-21 00:00:00+00:00,
2018-03-22 00:00:00+00:00,0.8834815608828293
2018-03-23 00:00:00+00:00,0.8678575758282093
2018-03-24 00:00:00+00:00,0.8661354797970094
2018-03-25 00:00:00+00:00,0.8709098681752557
2018-03-26 00:00:00+00:00,0.8745810493242275
2018-03-27 00:00:00+00:00,0.7544227682591353
2018-03-28 00:00:00+00:00,0.85862270649856
2018-03-29 00:00:00+00:00,0.8476474143743182
2018-03-30 00:00:00+00:00,0.864392712512649
2018-03-31 00:00:00+00:00,0.8863366077691442
2018-04-01 00:00:00+00:00,0.8863071833390304
2018-04-02 00:00:00+00:00,0.8594709006033133
2018-04-03 00:00:00+00:00,
2018-04-04 00:00:00+00:00,0.8798609764010821
2018-04-05 00:00:00+00:00,
2018-04-06 00:00:00+00:00,0.9614647317117091
2018-04-07 00:00:00+00:00,0.8702186342667815
2018-04-08 00:00:00+00:00,0.8607083210482132
2018-04-09 00:00:00+00:00,
2018-04-10 00:00:00+00:00,0.8536761735346312
2018-04-11 00:00:00+00:00,0.864374888969185
2018-04-12 00:00:00+00:00,0.8734129434621473
2018-04-13 00:00:00+00:00,0.8668336234773761
2018-04-14 00:00:00+00:00,0.8666969248605184
2018-04-15 00:00:00+00:00,0.8701636013207309
2018-04-16 00:00:00+00:00,0.865821538092624
2018-04-17 00:00:00+00:00,0.8754319688964437
2018-04-18 00:00:00+00:00,0.8640161912483124
2018-04-19 00:00:00+00:00,0.9159878009645886
